"event_id","subject_id","cna_type","input_row","chrom","genomic_start","genomic_end","width_bp","exon_order","transcript_exon_rank","exon_id","exon_cds_start","exon_cds_end","overlap_start","overlap_end","coding_overlap_bp","exon_coding_fraction","passes_exon_overlap","coding_fraction","n_affected_exons","localization_class","complete_structural_mapping","structurally_localizable"
"CNA_event_000514","PAVFAX","HOMDEL",514,"9",21892301,22089800,197500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000514","PAVFAX","HOMDEL",514,"9",21892301,22089800,197500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000515","PAVDSJ","HOMDEL",515,"9",21942901,21996500,53600,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000515","PAVDSJ","HOMDEL",515,"9",21942901,21996500,53600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000515","PAVDSJ","HOMDEL",515,"9",21942901,21996500,53600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000516","PAVDHU","HOMDEL",516,"9",21793201,21993800,200600,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000516","PAVDHU","HOMDEL",516,"9",21793201,21993800,200600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000516","PAVDHU","HOMDEL",516,"9",21793201,21993800,200600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000517","PAVCHZ","HOMDEL",517,"9",21924101,22054400,130300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000517","PAVCHZ","HOMDEL",517,"9",21924101,22054400,130300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000517","PAVCHZ","HOMDEL",517,"9",21924101,22054400,130300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000518","PAVBDL","HOMDEL",518,"9",21920301,22042500,122200,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000518","PAVBDL","HOMDEL",518,"9",21920301,22042500,122200,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000518","PAVBDL","HOMDEL",518,"9",21920301,22042500,122200,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000519","PAVBCW","HOMDEL",519,"9",21893301,21993800,100500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000519","PAVBCW","HOMDEL",519,"9",21893301,21993800,100500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000519","PAVBCW","HOMDEL",519,"9",21893301,21993800,100500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000520","PAVAJG","HOMDEL",520,"9",21824001,22081500,257500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000520","PAVAJG","HOMDEL",520,"9",21824001,22081500,257500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000520","PAVAJG","HOMDEL",520,"9",21824001,22081500,257500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000522","PAUYIK","HOMDEL",522,"9",21947601,22476200,528600,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000522","PAUYIK","HOMDEL",522,"9",21947601,22476200,528600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000522","PAUYIK","HOMDEL",522,"9",21947601,22476200,528600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000523","PAUYGT","HOMDEL",523,"9",21805001,22449300,644300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000523","PAUYGT","HOMDEL",523,"9",21805001,22449300,644300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000523","PAUYGT","HOMDEL",523,"9",21805001,22449300,644300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000524","PAUYCZ","HOMDEL",524,"9",20647201,22496500,1849300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000524","PAUYCZ","HOMDEL",524,"9",20647201,22496500,1849300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000524","PAUYCZ","HOMDEL",524,"9",20647201,22496500,1849300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000525","PAUYBP","HOMDEL",525,"9",21567701,22496500,928800,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000525","PAUYBP","HOMDEL",525,"9",21567701,22496500,928800,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000525","PAUYBP","HOMDEL",525,"9",21567701,22496500,928800,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000526","PAUXYI","HOMDEL",526,"9",21964401,21980600,16200,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000526","PAUXYI","HOMDEL",526,"9",21964401,21980600,16200,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000526","PAUXYI","HOMDEL",526,"9",21964401,21980600,16200,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000527","PAUWLB","HOMDEL",527,"9",21957001,21984700,27700,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000527","PAUWLB","HOMDEL",527,"9",21957001,21984700,27700,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000527","PAUWLB","HOMDEL",527,"9",21957001,21984700,27700,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000528","PAUUXR","HOMDEL",528,"9",21228301,23362800,2134500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000528","PAUUXR","HOMDEL",528,"9",21228301,23362800,2134500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000528","PAUUXR","HOMDEL",528,"9",21228301,23362800,2134500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000529","PAUUSY","HOMDEL",529,"9",20990501,22458600,1468100,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000529","PAUUSY","HOMDEL",529,"9",20990501,22458600,1468100,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000529","PAUUSY","HOMDEL",529,"9",20990501,22458600,1468100,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000530","PAUMXB","HOMDEL",530,"9",21869201,22032500,163300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000530","PAUMXB","HOMDEL",530,"9",21869201,22032500,163300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000530","PAUMXB","HOMDEL",530,"9",21869201,22032500,163300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000531","PAUMKW","HOMDEL",531,"9",21825801,21993800,168000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000531","PAUMKW","HOMDEL",531,"9",21825801,21993800,168000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000531","PAUMKW","HOMDEL",531,"9",21825801,21993800,168000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000532","PAUKWJ","HOMDEL",532,"9",21377701,22136200,758500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000532","PAUKWJ","HOMDEL",532,"9",21377701,22136200,758500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000532","PAUKWJ","HOMDEL",532,"9",21377701,22136200,758500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000533","PAUJYN","HOMDEL",533,"9",21948101,21971900,23800,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000533","PAUJYN","HOMDEL",533,"9",21948101,21971900,23800,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,0.67948717948718,2,"moderate_resolution_50_75pct",TRUE,TRUE
"CNA_event_000534","PAUJSH","HOMDEL",534,"9",21827701,21993700,166000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000534","PAUJSH","HOMDEL",534,"9",21827701,21993700,166000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000534","PAUJSH","HOMDEL",534,"9",21827701,21993700,166000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000535","PAUJRU","HOMDEL",535,"9",21286801,22011100,724300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000535","PAUJRU","HOMDEL",535,"9",21286801,22011100,724300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000535","PAUJRU","HOMDEL",535,"9",21286801,22011100,724300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000536","PAUIRF","HOMDEL",536,"9",21861301,21991700,130400,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000536","PAUIRF","HOMDEL",536,"9",21861301,21991700,130400,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000536","PAUIRF","HOMDEL",536,"9",21861301,21991700,130400,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000537","PAUHTB","HOMDEL",537,"9",21766901,22662100,895200,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000537","PAUHTB","HOMDEL",537,"9",21766901,22662100,895200,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000537","PAUHTB","HOMDEL",537,"9",21766901,22662100,895200,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000538","PAUGXW","HOMDEL",538,"9",21936601,22033200,96600,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000538","PAUGXW","HOMDEL",538,"9",21936601,22033200,96600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000538","PAUGXW","HOMDEL",538,"9",21936601,22033200,96600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000539","PAUGBG","HOMDEL",539,"9",20332201,22253000,1920800,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000539","PAUGBG","HOMDEL",539,"9",20332201,22253000,1920800,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000539","PAUGBG","HOMDEL",539,"9",20332201,22253000,1920800,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000540","PAUGAA","HOMDEL",540,"9",21428801,25699400,4270600,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000540","PAUGAA","HOMDEL",540,"9",21428801,25699400,4270600,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000540","PAUGAA","HOMDEL",540,"9",21428801,25699400,4270600,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000541","PAUEGI","HOMDEL",541,"9",21949801,21993800,44000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000541","PAUEGI","HOMDEL",541,"9",21949801,21993800,44000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000541","PAUEGI","HOMDEL",541,"9",21949801,21993800,44000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000542","PAUCIZ","HOMDEL",542,"9",21965201,21991500,26300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000542","PAUCIZ","HOMDEL",542,"9",21965201,21991500,26300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000542","PAUCIZ","HOMDEL",542,"9",21965201,21991500,26300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000543","PAUBXP","HOMDEL",543,"9",21870101,22050600,180500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000543","PAUBXP","HOMDEL",543,"9",21870101,22050600,180500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000543","PAUBXP","HOMDEL",543,"9",21870101,22050600,180500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000544","PAUBRD","HOMDEL",544,"9",21926101,22013400,87300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000544","PAUBRD","HOMDEL",544,"9",21926101,22013400,87300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000544","PAUBRD","HOMDEL",544,"9",21926101,22013400,87300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000545","PAUADY","HOMDEL",545,"9",21738401,22220300,481900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000545","PAUADY","HOMDEL",545,"9",21738401,22220300,481900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000545","PAUADY","HOMDEL",545,"9",21738401,22220300,481900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000546","PATYWV","HOMDEL",546,"9",21614901,22208800,593900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000546","PATYWV","HOMDEL",546,"9",21614901,22208800,593900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000546","PATYWV","HOMDEL",546,"9",21614901,22208800,593900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000547","PATXNK","HOMDEL",547,"9",21909001,22280800,371800,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000547","PATXNK","HOMDEL",547,"9",21909001,22280800,371800,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000547","PATXNK","HOMDEL",547,"9",21909001,22280800,371800,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000548","PATWYL","HOMDEL",548,"9",21940401,22199400,259000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000548","PATWYL","HOMDEL",548,"9",21940401,22199400,259000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000548","PATWYL","HOMDEL",548,"9",21940401,22199400,259000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000549","PATTAC","HOMDEL",549,"9",21968201,21984500,16300,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000549","PATTAC","HOMDEL",549,"9",21968201,21984500,16300,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000549","PATTAC","HOMDEL",549,"9",21968201,21984500,16300,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000550","PATSPK","HOMDEL",550,"9",21713201,25341200,3628000,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000550","PATSPK","HOMDEL",550,"9",21713201,25341200,3628000,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000550","PATSPK","HOMDEL",550,"9",21713201,25341200,3628000,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000551","PATSIL","HOMDEL",551,"9",21961301,23362800,1401500,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000551","PATSIL","HOMDEL",551,"9",21961301,23362800,1401500,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000551","PATSIL","HOMDEL",551,"9",21961301,23362800,1401500,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000552","PATRFD","HOMDEL",552,"9",21924701,22087400,162700,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000552","PATRFD","HOMDEL",552,"9",21924701,22087400,162700,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000552","PATRFD","HOMDEL",552,"9",21924701,22087400,162700,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000553","PATPWF","HOMDEL",553,"9",21834001,21992900,158900,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000553","PATPWF","HOMDEL",553,"9",21834001,21992900,158900,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000553","PATPWF","HOMDEL",553,"9",21834001,21992900,158900,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000554","PATNYN","HOMDEL",554,"9",20293101,22590300,2297200,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000554","PATNYN","HOMDEL",554,"9",20293101,22590300,2297200,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000554","PATNYN","HOMDEL",554,"9",20293101,22590300,2297200,3,3,"ENSE00003529527",21968232,21968242,21968232,21968242,11,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000555","PATNAM","HOMDEL",555,"9",21803001,21978400,175400,1,1,"ENSE00001833804",21974678,21974827,21974678,21974827,150,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
"CNA_event_000555","PATNAM","HOMDEL",555,"9",21803001,21978400,175400,2,2,"ENSE00003496053",21970902,21971208,21970902,21971208,307,1,TRUE,1,3,"whole_coding_sequence",TRUE,FALSE
